2015-12-15 09:39:09.920 | INFO  | onelog.core | [36mStarting [0m:get /block/0x44cada1a3c78f9e8c1debb9e59d35ca2ea7bf7a799daa8ddb614414ee728dfdb for 127.0.0.1 {"host" "localhost:3000", "accept-language" "en-US,en;q=0.8,ru;q=0.6,lv;q=0.4", "user-agent" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.73 Safari/537.36", "accept-encoding" "gzip, deflate, sdch", "referer" "http://localhost:3000/index/top", "connection" "keep-alive", "accept" "text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8", "upgrade-insecure-requests" "1"}
2015-12-15 09:39:10.144 | INFO  | onelog.core | [36mFinished [0m:get /block/0x44cada1a3c78f9e8c1debb9e59d35ca2ea7bf7a799daa8ddb614414ee728dfdb for 127.0.0.1 in (223 ms) Status: [39m200[0m
2015-12-15 09:39:11.987 | INFO  | onelog.core | [36mStarting [0m:get /account/0x31191beeb5a3d7f5ebc5b193e98bd15ce10eb249 for 127.0.0.1 {"host" "localhost:3000", "accept-language" "en-US,en;q=0.8,ru;q=0.6,lv;q=0.4", "user-agent" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.73 Safari/537.36", "accept-encoding" "gzip, deflate, sdch", "referer" "http://localhost:3000/block/0x44cada1a3c78f9e8c1debb9e59d35ca2ea7bf7a799daa8ddb614414ee728dfdb", "connection" "keep-alive", "accept" "text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8", "upgrade-insecure-requests" "1"}
2015-12-15 09:39:12.249 | INFO  | onelog.core | [36mFinished [0m:get /account/0x31191beeb5a3d7f5ebc5b193e98bd15ce10eb249 for 127.0.0.1 in (262 ms) Status: [39m200[0m
2015-12-15 09:40:21.075 | INFO  | onelog.core | [36mStarting [0m:post /search for 127.0.0.1 {"origin" "http://localhost:3000", "host" "localhost:3000", "user-agent" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.73 Safari/537.36", "content-type" "multipart/form-data; boundary=----WebKitFormBoundary5JEo83f0bI1xFZSo", "content-length" "278", "referer" "http://localhost:3000/block/0x44cada1a3c78f9e8c1debb9e59d35ca2ea7bf7a799daa8ddb614414ee728dfdb", "connection" "keep-alive", "upgrade-insecure-requests" "1", "accept" "text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8", "accept-language" "en-US,en;q=0.8,ru;q=0.6,lv;q=0.4", "accept-encoding" "gzip, deflate", "cache-control" "max-age=0"}
2015-12-15 09:40:21.113 | INFO  | onelog.core | [36mFinished [0m:post /search for 127.0.0.1 in (39 ms) Status: [33m302[0m redirect to /account/0xde43d08f8150ffd4e0b6398a80ae7e322247cfac
2015-12-15 09:40:21.117 | INFO  | onelog.core | [36mStarting [0m:get /account/0xde43d08f8150ffd4e0b6398a80ae7e322247cfac for 127.0.0.1 {"host" "localhost:3000", "accept-language" "en-US,en;q=0.8,ru;q=0.6,lv;q=0.4", "user-agent" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.73 Safari/537.36", "accept-encoding" "gzip, deflate, sdch", "cache-control" "max-age=0", "referer" "http://localhost:3000/block/0x44cada1a3c78f9e8c1debb9e59d35ca2ea7bf7a799daa8ddb614414ee728dfdb", "connection" "keep-alive", "accept" "text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8", "upgrade-insecure-requests" "1"}
2015-12-15 09:40:21.144 | INFO  | onelog.core | [36mFinished [0m:get /account/0xde43d08f8150ffd4e0b6398a80ae7e322247cfac for 127.0.0.1 in (27 ms) Status: [39m200[0m
2015-12-15 09:40:42.723 | INFO  | onelog.core | [36mStarting [0m:get /account/0xde43d08f8150ffd4e0b6398a80ae7e322247cfac for 127.0.0.1 {"host" "localhost:3000", "accept-language" "en-US,en;q=0.8,ru;q=0.6,lv;q=0.4", "user-agent" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.73 Safari/537.36", "accept-encoding" "gzip, deflate, sdch", "cache-control" "max-age=0", "referer" "http://localhost:3000/block/0x44cada1a3c78f9e8c1debb9e59d35ca2ea7bf7a799daa8ddb614414ee728dfdb", "connection" "keep-alive", "accept" "text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8", "upgrade-insecure-requests" "1"}
2015-12-15 09:40:42.764 | INFO  | onelog.core | [36mFinished [0m:get /account/0xde43d08f8150ffd4e0b6398a80ae7e322247cfac for 127.0.0.1 in (42 ms) Status: [39m200[0m
